id,origen_x,origen_y,destino_x,destino_y,inicio,fin,duracion,prioridad,tipo_vehiculo,volumen,peso
E001,10.5,20.3,45.2,55.4,09:00,13:00,120,3,1,3.0,12
E002,12.1,18.7,30.2,40.4,08:30,12:30,90,4,2,2.5,10
E003,9.8,22.5,60.1,70.5,10:00,16:00,180,2,1,4.5,20
E004,5.6,15.3,35.1,38.7,08:00,11:00,60,5,3,1.0,5
E005,22.3,30.5,60.0,80.0,09:00,14:00,120,3,1,3.5,15
E006,40.0,10.0,65.0,15.0,10:00,15:00,150,2,1,3.2,12
E007,18.0,25.0,55.0,65.0,11:00,17:00,180,4,2,2.8,9
E008,25.0,35.0,80.0,85.0,07:30,12:00,120,1,3,1.2,5
E009,5.0,5.0,45.0,10.0,08:00,10:30,90,3,2,2.0,10
E010,15.0,15.0,55.0,25.0,09:30,13:00,90,2,1,3.0,12
